idCadastrar_Motivos,Descricao
1,MANUTENÇÃO
2,AJUSTE DE MÁQUINA PELO OPERADOR
3,FALTA DE MATÉRIA - PRIMA
4,FALTA DE PEDIDO
5,FALTA DE CLICHÊS
6,FALTA DE TINTA
7,FALTA DE INSUMO
8,FALTA DE EMPILHADEIRA
9,FALTA DE ENERGIA
10,FALTA DE AR-COMPRIMIDO
11,AMARRAÇÃO DE FARDO
12,ACÚMULO
13,TROCA DE BOBINA
14,AGUARDANDO IMPRESSÃO
15,LIMPEZA E MÁQUINA
16,LIMPEZA DE SETOR
17,ORGANIZAÇÃO
18,SEM PRODUÇÃO
19,PRODUÇÃO COMPLETA
20,DISPENSA DE FUNCIONARIOS 
21,ATRASO DE EMPREGADOS
22,REUNIÃO
23,TREINAMENTO
24,DESCARREGAR CAMINHÃO
25,REPROCESSO
26,MATERIA-PRIMA DE MÁ QUALIDADE
27,OPERADOR EMPRESTADO PARA OUTRO SETOR
28,SETUP
29,FALTA DE AGUA
30,FALTA DE ESPAÇO PARA ESTOCAGEM 
31,TROCA DE FACA
32,DIA UTIL
33,FALTA DE PALLET
34,FALTA DE TUBETE
35,ACÚMULO
36,AGUARDANDO IMPRESSÃO
37,AJUSTE DE MÁQUINA PELO OPERADOR
38,AMARRAÇÃO DE FARDO
39,ATRASO DE EMPREGADOS
40,CARREGAR CAMINHÃO - EXPEDIÇÃO
41,DESCARREGAR CAMINHÃO - RECEBIMENTO MP
42,DISPENSA DE FUNCIONARIOS
43,FALTA DE ÁGUA
44,FALTA DE AR-COMPRIMIDO
45,FALTA DE CLICHÊS
46,FALTA DE EMPILHADEIRA
47,FALTA DE ENERGIA
48,FALTA DE ESPAÇO PARA ESTOCAGEM
49,FALTA DE INSUMO
50,FALTA DE MATÉRIA - PRIMA (PAPEL)
51,FALTA DE PALLET
52,FALTA DE PEDIDO
53,FALTA DE TINTA
54,FALTA DE TUBETE
55,LIMPEZA DE SETOR
56,LIMPEZA E MÁQUINA
57,MANUTENÇÃO GERAL
58,MANUTENÇÃO ELÉTRICA
59,MANUTENÇÃO MECÂNICA
60,MATERIA-PRIMA DE MÁ QUALIDADE
61,OPERADOR EMPRESTADO PARA OUTRO SETOR
62,ORGANIZAÇÃO
63,PRODUÇÃO COMPLETA
64,REPROCESSO
65,REUNIÃO
66,SETUP - Pequenos ajustes em máquinas e equipamentos para inicio de produção.
67,TREINAMENTO
68,TROCA DE BOBINA
69,TROCA DE FACA
70,TROCA DE VELCRO
71,HORAS ADICIONAIS AO PROCESSO
72,LIMPEZA FELTRO
